"source","target","value"
"Ylöjärvi","Akaa",1
"Ylöjärvi","Espoo",3
"Ylöjärvi","Helsinki",4
"Ylöjärvi","Hämeenlinna",1
"Ylöjärvi","Ikaalinen",5
"Ylöjärvi","Inari",1
"Ylöjärvi","Isokyrö",1
"Ylöjärvi","Juva",1
"Ylöjärvi","Jyväskylä",3
"Ylöjärvi","Jämsä",2
"Ylöjärvi","Kangasala",2
"Ylöjärvi","Karkkila",1
"Ylöjärvi","Kauniainen",1
"Ylöjärvi","Kuopio",1
"Ylöjärvi","Kustavi",1
"Ylöjärvi","Lempäälä",4
"Ylöjärvi","Naantali",1
"Ylöjärvi","Nokia",9
"Ylöjärvi","Parkano",1
"Ylöjärvi","Pihtipudas",3
"Ylöjärvi","Pirkkala",3
"Ylöjärvi","Punkalaidun",5
"Ylöjärvi","Pälkäne",2
"Ylöjärvi","Sastamala",4
"Ylöjärvi","Seinäjoki",1
"Ylöjärvi","Tampere",61
"Ylöjärvi","Vantaa",1
"Ylöjärvi","Vesilahti",4
"Ylöjärvi","Virrat",1
"Espoo","Ylöjärvi",1
"Helsinki","Ylöjärvi",1
"Hämeenkyrö","Ylöjärvi",8
"Ikaalinen","Ylöjärvi",1
"Jyväskylä","Ylöjärvi",3
"Jämijärvi","Ylöjärvi",1
"Jämsä","Ylöjärvi",1
"Kangasala","Ylöjärvi",1
"Kokkola","Ylöjärvi",1
"Kuopio","Ylöjärvi",6
"Lappeenranta","Ylöjärvi",3
"Lapua","Ylöjärvi",1
"Lempäälä","Ylöjärvi",1
"Nokia","Ylöjärvi",4
"Orivesi","Ylöjärvi",2
"Parkano","Ylöjärvi",1
"Pirkkala","Ylöjärvi",2
"Pori","Ylöjärvi",1
"Pälkäne","Ylöjärvi",1
"Siikainen","Ylöjärvi",2
"Tampere","Ylöjärvi",70
"Urjala","Ylöjärvi",2
"Vaasa","Ylöjärvi",2
"Valkeakoski","Ylöjärvi",2
"Vihti","Ylöjärvi",1
